Id,Name,CompanyId,StudentIdNumber
1,Franco Christian,1,
2,Barker Gonzalez,1,021006
3,Wheeler Wilson,1,
4,Turner Gardner,1,
5,Wooten Goodwin,1,
6,Stanton Barnes,1,
7,Vinson Beasley,1,375247
8,Duke Hall,1,
9,Montoya Cash,1,
10,Holt Vargas,1,656321
11,Cervantes Sanford,1,
12,Marsh Payne,1,
13,Reeves Kirkland,1,444491
14,Zimmerman Robinson,1,956113
15,Patterson Flores,1,
16,Cantrell Wright,1,
17,Bruce Aguilar,1,
18,Green Bean,1,718746
19,Robbins Patton,1,231267
20,Morin Moore,1,
21,Mccormick Morgan,1,225444
22,Spence Dunlap,1,980217
23,Obrien Fernandez,1,
24,Chaney Walls,1,
25,Baldwin Odonnell,1,
26,Hubbard Hensley,1,
27,Brown Fletcher,1,
28,Brennan Conner,1,135498
29,Dickerson Welch,1,185376
